run_name,output_dir,state_kind,state_path,global_step,epoch,train_loss,train_runtime_sec,train_samples_per_second,train_steps_per_second,last_logged_loss,last_logged_loss_step,min_logged_loss,max_grad_norm,last_eval_loss,last_eval_accuracy,best_checkpoint,best_validation_accuracy
honest_r8_e2_s42,outputs/honest_r8_e2_s42,final_adapter,outputs/honest_r8_e2_s42/final_adapter/trainer_state.json,390,2.0,,,,,0.10591063499450684,390,0.09621574878692626,13.63469409942627,,,outputs/honest_r8_e2_s42/checkpoint-390,0.680462
honest_r8_e3_s42,outputs/honest_r8_e3_s42,final_adapter,outputs/honest_r8_e3_s42/final_adapter/trainer_state.json,585,3.0,,,,,0.08535702228546142,580,0.06379537582397461,13.125457763671875,,,outputs/honest_r8_e3_s42/checkpoint-585,0.708373
honest_r8_e5_s42,outputs/honest_r8_e5_s42,final_adapter,outputs/honest_r8_e5_s42/final_adapter/trainer_state.json,975,5.0,,,,,0.05560214519500732,970,0.027233228087425232,12.404709815979004,,,outputs/honest_r8_e5_s42/checkpoint-975,0.726660
honest_r8_e8_s42,outputs/honest_r8_e8_s42,final_adapter,outputs/honest_r8_e8_s42/final_adapter/trainer_state.json,1365,7.0,,,,,0.02148871570825577,1360,0.019124780595302582,14.017674446105957,,,outputs/honest_r8_e8_s42/checkpoint-1365,0.758422
r8_choice_split1024_s42_b2,outputs/r8_choice_split1024_s42_b2,final_adapter,outputs/r8_choice_split1024_s42_b2/final_adapter/trainer_state.json,585,3.0,,,,,2.501547622680664,580,2.1229225158691407,77.6949462890625,,,outputs/r8_choice_split1024_s42_b2/checkpoint-585,0.714148
r8_e3_tov_lin_s123,outputs/r8_e3_tov_lin_s123,final_adapter,outputs/r8_e3_tov_lin_s123/final_adapter/trainer_state.json,780,3.0,,,,,0.09713242053985596,780,0.06371346712112427,10.811816215515137,,,outputs/r8_e3_tov_lin_s123/checkpoint-780,0.857824
r8_e3_tov_lin_s2024,outputs/r8_e3_tov_lin_s2024,final_adapter,outputs/r8_e3_tov_lin_s2024/final_adapter/trainer_state.json,780,3.0,,,,,0.09062053561210633,780,0.06145081520080566,10.366188049316406,,,outputs/r8_e3_tov_lin_s2024/checkpoint-780,0.857824
r8_e3_tov_lin_s7,outputs/r8_e3_tov_lin_s7,final_adapter,outputs/r8_e3_tov_lin_s7/final_adapter/trainer_state.json,780,3.0,,,,,0.09144998788833618,780,0.06243626475334167,11.246062278747559,,,outputs/r8_e3_tov_lin_s7/checkpoint-780,0.851145
r8_e3_tov_s123,outputs/r8_e3_tov_s123,final_adapter,outputs/r8_e3_tov_s123/final_adapter/trainer_state.json,780,3.0,,,,,0.09952226877212525,780,0.06384902000427246,10.869799613952637,,,outputs/r8_e3_tov_s123/checkpoint-780,0.842557
r8_e3_tov_s2024,outputs/r8_e3_tov_s2024,final_adapter,outputs/r8_e3_tov_s2024/final_adapter/trainer_state.json,780,3.0,,,,,0.09675810933113098,780,0.059573620557785034,10.367324829101562,,,outputs/r8_e3_tov_s2024/checkpoint-780,0.852099
r8_e3_tov_s7,outputs/r8_e3_tov_s7,final_adapter,outputs/r8_e3_tov_s7/final_adapter/trainer_state.json,780,3.0,,,,,0.09498407244682312,780,0.06203059554100036,11.18200969696045,,,outputs/r8_e3_tov_s7/checkpoint-780,0.847328
r8_e4_trainonval,outputs/r8_e4_trainonval,final_adapter,outputs/r8_e4_trainonval/final_adapter/trainer_state.json,1040,4.0,,,,,0.061317598819732665,1040,0.04638195037841797,10.91389274597168,,,outputs/r8_e4_trainonval/checkpoint-1040,0.890267
r8_e7_notrainonval,outputs/r8_e7_notrainonval,final_adapter,outputs/r8_e7_notrainonval/final_adapter/trainer_state.json,1170,6.0,,,,,0.023542249202728273,1170,0.023542249202728273,13.63803768157959,,,outputs/r8_e7_notrainonval/checkpoint-1170,0.775763
smolvlm_connector_r8,outputs/smolvlm_connector_r8,final_adapter,outputs/smolvlm_connector_r8/final_adapter/trainer_state.json,780,3.0,,,,,0.09495214819908142,780,0.05959063172340393,7.393023490905762,,,outputs/smolvlm_connector_r8/checkpoint-780,0.845420
smolvlm_connector_r8_seed7,outputs/smolvlm_connector_r8_seed7,final_adapter,outputs/smolvlm_connector_r8_seed7/final_adapter/trainer_state.json,780,3.0,,,,,0.09511136412620544,780,0.06273921132087708,7.15981912612915,,,outputs/smolvlm_connector_r8_seed7/checkpoint-780,0.842557
smolvlm_lora_all_b4ga4_index,outputs/smolvlm_lora_all_b4ga4_index,checkpoint-780,outputs/smolvlm_lora_all_b4ga4_index/checkpoint-780/trainer_state.json,780,3.0,,,,,0.09889784455299377,780,0.06105071902275085,11.53628158569336,,,,
smolvlm_lora_all_b8ga2_index,outputs/smolvlm_lora_all_b8ga2_index,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index/checkpoint-780/trainer_state.json,780,3.0,,,,,0.0961544930934906,780,0.06362354159355163,11.416346549987793,,,,
smolvlm_lora_all_b8ga2_index_e4,outputs/smolvlm_lora_all_b8ga2_index_e4,checkpoint-1040,outputs/smolvlm_lora_all_b8ga2_index_e4/checkpoint-1040/trainer_state.json,1040,4.0,,,,,0.0764962911605835,1040,0.05574913620948792,11.416346549987793,,,,
smolvlm_lora_all_b8ga2_index_r8,outputs/smolvlm_lora_all_b8ga2_index_r8,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8/checkpoint-780/trainer_state.json,780,3.0,,,,,0.06298494338989258,780,0.05093339681625366,14.70903205871582,,,,
smolvlm_lora_all_b8ga2_index_r8_d0,outputs/smolvlm_lora_all_b8ga2_index_r8_d0,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8_d0/checkpoint-780/trainer_state.json,780,3.0,,,,,0.06333872675895691,780,0.04992202520370483,14.801711082458496,,,,
smolvlm_lora_all_b8ga2_index_r8_fp32,outputs/smolvlm_lora_all_b8ga2_index_r8_fp32,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8_fp32/checkpoint-780/trainer_state.json,780,3.0,,,,,0.08891186714172364,780,0.0637103259563446,7.446892738342285,,,,
smolvlm_lora_all_b8ga2_index_r8_joint,outputs/smolvlm_lora_all_b8ga2_index_r8_joint,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8_joint/checkpoint-780/trainer_state.json,780,3.0,,,,,0.053606241941452026,780,0.030313637852668763,14.130678176879883,,,,
smolvlm_lora_all_b8ga2_index_r8_seed7,outputs/smolvlm_lora_all_b8ga2_index_r8_seed7,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8_seed7/checkpoint-780/trainer_state.json,780,3.0,,,,,0.06596996784210205,780,0.05003708004951477,14.20383358001709,,,,
smolvlm_lora_all_b8ga2_index_r8_split,outputs/smolvlm_lora_all_b8ga2_index_r8_split,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r8_split/checkpoint-780/trainer_state.json,780,3.0,,,,,0.0661531150341034,780,0.05181102752685547,14.706738471984863,,,,
smolvlm_lora_all_b8ga2_index_r9,outputs/smolvlm_lora_all_b8ga2_index_r9,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_r9/checkpoint-780/trainer_state.json,780,3.0,,,,,0.06410318613052368,780,0.04952438175678253,16.548768997192383,,,,
smolvlm_lora_all_b8ga2_index_seed7,outputs/smolvlm_lora_all_b8ga2_index_seed7,checkpoint-780,outputs/smolvlm_lora_all_b8ga2_index_seed7/checkpoint-780/trainer_state.json,780,3.0,,,,,0.09119679927825927,780,0.06389772891998291,11.282373428344727,,,,
smolvlm_lora_b16,outputs/smolvlm_lora_b16,checkpoint-585,outputs/smolvlm_lora_b16/checkpoint-585/trainer_state.json,585,3.0,,,,,0.08143380880355836,580,0.062085264921188356,12.923040390014648,,,,
smolvlm_lora_final_all,outputs/smolvlm_lora_final_all,checkpoint-1560,outputs/smolvlm_lora_final_all/checkpoint-1560/trainer_state.json,1560,3.0,,,,,0.025850006937980653,1560,0.00796772986650467,6.344070911407471,,,,
smolvlm_r16_attn,outputs/smolvlm_r16_attn,final_adapter,outputs/smolvlm_r16_attn/final_adapter/trainer_state.json,780,3.0,,,,,0.12296861410140991,780,0.08793596625328064,6.378188133239746,,,outputs/smolvlm_r16_attn/checkpoint-780,0.782443
smolvlm_r8_e5,outputs/smolvlm_r8_e5,final_adapter,outputs/smolvlm_r8_e5/final_adapter/trainer_state.json,1300,5.0,,,,,0.03492886424064636,1300,0.028120309114456177,9.34280014038086,,,outputs/smolvlm_r8_e5/checkpoint-1300,0.904580
smolvlm_r8_gs,outputs/smolvlm_r8_gs,final_adapter,outputs/smolvlm_r8_gs/final_adapter/trainer_state.json,780,3.0,,,,,0.0920282781124115,780,0.061619806289672854,7.4314680099487305,,,outputs/smolvlm_r8_gs/checkpoint-780,0.836832
smolvlm_r8_index_choice,outputs/smolvlm_r8_index_choice,final_adapter,outputs/smolvlm_r8_index_choice/final_adapter/trainer_state.json,780,3.0,,,,,0.03909769356250763,780,0.0264026015996933,2.9902875423431396,,,outputs/smolvlm_r8_index_choice/checkpoint-780,0.809160
smolvlm_r8_split,outputs/smolvlm_r8_split,final_adapter,outputs/smolvlm_r8_split/final_adapter/trainer_state.json,780,3.0,,,,,0.09379706978797912,780,0.06260626912117004,7.458445072174072,,,outputs/smolvlm_r8_split/checkpoint-780,0.840649
